"0","var.test(cardio_clean$blood_pressure["
"0","        cardio_clean$cardiovascular_disease==""Sí""],"
"0","         cardio_clean$blood_pressure["
"0","                 cardio_clean$cardiovascular_disease==""No""],"
"0","         alternative = ""two.sided"", conf.level = 0.95)"
"1","
"
"1","	F test to compare two variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease == ""Sí""] and cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease == ""No""]"
"1",""
"1","
"
"1","F = 1.5641, num df = 33949, denom df = 34649, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","ratio of variances"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","1.531309 1.597529"
"1",""
"1","
"
"1","sample estimates:
"
"1","ratio of variances "
"1","
"
"1","          1.564067 "
"1","
"
"1","
"
