"0","# Creamos un nuevo dataset para no sobrescribir el que ya tenemos"
"0","cardio_clean_factor <- cardio_clean"
"0",""
"0","# Vemos las variables numéricas que tenemos"
"0","nums <- unlist(lapply(cardio_clean_factor, is.numeric))"
"0",""
"0","# Las convertimos en tipo factor"
"0","cardio_clean_factor[,nums] <- lapply(cardio_clean_factor[,nums], factor)"
"0",""
"0","# Nos quedamos con las variables que utilizaremos, que serán solamente las"
"0","# discretas. Además, excluiremos todas aquellas que puedan generar problemas "
"0","# de multicolinealidad"
"0","cardio_clean_factor <-  subset(cardio_clean_factor,select=-c("
"0","        age,height,weight,systolic_blood_pressure,"
"0","        diastolic_blood_pressure,imc,blood_pressure,group_height,"
"0","        group_weight))"
