"0","var.test(cardio_clean$imc[cardio_clean$gender==""Mujer""],"
"0","         cardio_clean$imc[cardio_clean$gender==""Hombre""],"
"0","         alternative = ""two.sided"", conf.level = 0.95)"
"1","
"
"1","	F test to compare two variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cardio_clean$imc[cardio_clean$gender == ""Mujer""] and cardio_clean$imc[cardio_clean$gender == ""Hombre""]"
"1",""
"1","
"
"1","F = 1.6305, num df = 44683, denom df = 23915, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","ratio of variances"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","1.594633 1.667059"
"1",""
"1","
"
"1","sample estimates:
"
"1","ratio of variances "
"1","
"
"1","          1.630506 "
"1","
"
"1","
"
