"0","# Creamos la variable PAM"
"0","cardio_clean$blood_pressure <- (cardio_clean$systolic_blood_pressure +"
"0","                                  2*cardio_clean$diastolic_blood_pressure)/3"
"0",""
"0","# Eliminamos las observaciones que no nos interesan"
"0","cardio_clean <- cardio_clean[!("
"0","        cardio_clean[,""systolic_blood_pressure""] < 60), ]"
"0","cardio_clean <- cardio_clean[!("
"0","        cardio_clean[,""systolic_blood_pressure""] > 220), ]"
"0","cardio_clean <- cardio_clean[!("
"0","        cardio_clean[,""diastolic_blood_pressure""] < 30), ]"
"0","cardio_clean <- cardio_clean[!("
"0","        cardio_clean[,""diastolic_blood_pressure""] > 160), ]"
"0","cardio_clean <- cardio_clean[!(cardio_clean[, ""blood_pressure""] > 250), ]"
"0","cardio_clean <- cardio_clean[!(cardio_clean[, ""blood_pressure""] < 40), ]"
"0","cardio_clean <- cardio_clean[!(cardio_clean[, ""blood_pressure""] > 250), ]"
