"0","cardio_numeric <- data.frame(lapply(cardio_clean, function(x) as.numeric(x)))"
"0","cor(cardio_numeric)"
"1","                        "
"1","         age"
"1","       gender"
"1","       height"
"1","      weight"
"1"," systolic_blood_pressure"
"1"," diastolic_blood_pressure"
"1","  cholesterol"
"1","
age                     "
"1","  1.00000000"
"1","  0.023382018"
"1"," -0.086808987"
"1","  0.05533615"
"1","             0.208727462"
"1","             0.1533197765"
"1","  0.155364637"
"1","
gender                  "
"1","  0.02338202"
"1","  1.000000000"
"1"," -0.525197962"
"1"," -0.15732513"
"1","            -0.060929956"
"1","            -0.0675846159"
"1","  0.036387677"
"1","
height                  "
"1"," -0.08680899"
"1"," -0.525197962"
"1","  1.000000000"
"1","  0.31200237"
"1","             0.018005909"
"1","             0.0356615657"
"1"," -0.056284502"
"1","
weight                  "
"1","  0.05533615"
"1"," -0.157325134"
"1","  0.312002366"
"1","  1.00000000"
"1","             0.268985408"
"1","             0.2499117892"
"1","  0.141655091"
"1","
systolic_blood_pressure "
"1","  0.20872746"
"1"," -0.060929956"
"1","  0.018005909"
"1","  0.26898541"
"1","             1.000000000"
"1","             0.7013021873"
"1","  0.194459563"
"1","
diastolic_blood_pressure"
"1","  0.15331978"
"1"," -0.067584616"
"1","  0.035661566"
"1","  0.24991179"
"1","             0.701302187"
"1","             1.0000000000"
"1","  0.160017100"
"1","
cholesterol             "
"1","  0.15536464"
"1","  0.036387677"
"1"," -0.056284502"
"1","  0.14165509"
"1","             0.194459563"
"1","             0.1600171004"
"1","  1.000000000"
"1","
glucose                 "
"1","  0.09923476"
"1","  0.021112654"
"1"," -0.021262462"
"1","  0.10738146"
"1","             0.093184371"
"1","             0.0761917306"
"1","  0.451336699"
"1","
smoking                 "
"1"," -0.04815771"
"1"," -0.338986008"
"1","  0.196987552"
"1","  0.06695342"
"1","             0.026862634"
"1","             0.0252890740"
"1","  0.010094195"
"1","
alcohol_intake          "
"1"," -0.02914764"
"1"," -0.171547413"
"1","  0.098850878"
"1","  0.06796151"
"1","             0.032362043"
"1","             0.0419815012"
"1","  0.035587487"
"1","
physical_activity       "
"1"," -0.01080125"
"1"," -0.005894587"
"1"," -0.009803114"
"1"," -0.01792861"
"1","            -0.001465257"
"1","             0.0001972699"
"1","  0.009069461"
"1","
cardiovascular_disease  "
"1","  0.23945019"
"1"," -0.007220868"
"1"," -0.012641901"
"1","  0.17999456"
"1","             0.425979687"
"1","             0.3364235460"
"1","  0.221412943"
"1","
imc                     "
"1","  0.10382484"
"1","  0.112026507"
"1"," -0.192494274"
"1","  0.86761588"
"1","             0.268455160"
"1","             0.2397564287"
"1","  0.174152716"
"1","
blood_pressure          "
"1","  0.19411692"
"1"," -0.069890017"
"1","  0.029742676"
"1","  0.28047232"
"1","             0.910743636"
"1","             0.9330995571"
"1","  0.190799058"
"1","
"
"1","                        "
"1","      glucose"
"1","      smoking"
"1"," alcohol_intake"
"1"," physical_activity"
"1"," cardiovascular_disease"
"1","         imc"
"1"," blood_pressure"
"1","
age                     "
"1","  0.099234756"
"1"," -0.048157710"
"1","   -0.029147643"
"1","     -0.0108012528"
"1","            0.239450185"
"1","  0.10382484"
"1","    0.194116923"
"1","
gender                  "
"1","  0.021112654"
"1"," -0.338986008"
"1","   -0.171547413"
"1","     -0.0058945868"
"1","           -0.007220868"
"1","  0.11202651"
"1","   -0.069890017"
"1","
height                  "
"1"," -0.021262462"
"1","  0.196987552"
"1","    0.098850878"
"1","     -0.0098031138"
"1","           -0.012641901"
"1"," -0.19249427"
"1","    0.029742676"
"1","
weight                  "
"1","  0.107381463"
"1","  0.066953417"
"1","    0.067961511"
"1","     -0.0179286140"
"1","            0.179994558"
"1","  0.86761588"
"1","    0.280472324"
"1","
systolic_blood_pressure "
"1","  0.093184371"
"1","  0.026862634"
"1","    0.032362043"
"1","     -0.0014652567"
"1","            0.425979687"
"1","  0.26845516"
"1","    0.910743636"
"1","
diastolic_blood_pressure"
"1","  0.076191731"
"1","  0.025289074"
"1","    0.041981501"
"1","      0.0001972699"
"1","            0.336423546"
"1","  0.23975643"
"1","    0.933099557"
"1","
cholesterol             "
"1","  0.451336699"
"1","  0.010094195"
"1","    0.035587487"
"1","      0.0090694613"
"1","            0.221412943"
"1","  0.17415272"
"1","    0.190799058"
"1","
glucose                 "
"1","  1.000000000"
"1"," -0.005614405"
"1","    0.010811345"
"1","     -0.0075644424"
"1","            0.089736042"
"1","  0.12079098"
"1","    0.091147606"
"1","
smoking                 "
"1"," -0.005614405"
"1","  1.000000000"
"1","    0.340182605"
"1","      0.0251787409"
"1","           -0.016272507"
"1"," -0.03362819"
"1","    0.028201694"
"1","
alcohol_intake          "
"1","  0.010811345"
"1","  0.340182605"
"1","    1.000000000"
"1","      0.0249273831"
"1","           -0.008247764"
"1","  0.01782614"
"1","    0.040646135"
"1","
physical_activity       "
"1"," -0.007564442"
"1","  0.025178741"
"1","    0.024927383"
"1","      1.0000000000"
"1","           -0.037439868"
"1"," -0.01403546"
"1","   -0.000624896"
"1","
cardiovascular_disease  "
"1","  0.089736042"
"1"," -0.016272507"
"1","   -0.008247764"
"1","     -0.0374398678"
"1","            1.000000000"
"1","  0.19177333"
"1","    0.409788615"
"1","
imc                     "
"1","  0.120790977"
"1"," -0.033628186"
"1","    0.017826145"
"1","     -0.0140354615"
"1","            0.191773334"
"1","  1.00000000"
"1","    0.274321688"
"1","
blood_pressure          "
"1","  0.091147606"
"1","  0.028201694"
"1","    0.040646135"
"1","     -0.0006248960"
"1","            0.409788615"
"1","  0.27432169"
"1","    1.000000000"
"1","
"
